date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2018-01-07,2017-18,DET,TBL,2,5,120.0,-140.0,2.2,1.714,0
2018-01-07,2017-18,PIT,BOS,6,5,-115.0,-105.0,1.87,1.952,1
2018-01-07,2017-18,VGK,NYR,2,1,-205.0,175.0,1.488,2.75,1
2018-01-08,2017-18,TOR,CBJ,2,3,-165.0,145.0,1.606,2.45,0
2018-01-09,2017-18,BUF,WPG,4,7,140.0,-160.0,2.4,1.625,0
2018-01-09,2017-18,WSH,VAN,3,1,-200.0,170.0,1.5,2.7,1
2018-01-09,2017-18,OTT,CHI,2,8,-103.0,-117.0,1.971,1.855,0
2018-01-09,2017-18,TBL,CAR,5,4,-200.0,170.0,1.5,2.7,1
2018-01-09,2017-18,STL,FLA,4,7,-168.0,148.0,1.595,2.48,0
2018-01-09,2017-18,NSH,EDM,2,1,-153.0,133.0,1.654,2.33,1
2018-01-09,2017-18,MIN,CGY,2,3,-142.0,122.0,1.704,2.22,0
2018-01-10,2017-18,TOR,OTT,3,4,-230.0,190.0,1.435,2.9,0
2018-01-10,2017-18,CHI,MIN,1,2,-125.0,105.0,1.8,2.05,0
2018-01-11,2017-18,BUF,CBJ,3,1,140.0,-160.0,2.4,1.625,1
2018-01-11,2017-18,WSH,CAR,1,3,-155.0,135.0,1.645,2.35,0
2018-01-11,2017-18,TBL,CGY,1,5,-200.0,170.0,1.5,2.7,0
2018-01-12,2017-18,CHI,WPG,2,1,-104.0,-116.0,1.962,1.862,1
2018-01-12,2017-18,ARI,EDM,2,4,125.0,-145.0,2.25,1.69,0
2018-01-12,2017-18,CAR,WSH,3,4,-124.0,104.0,1.806,2.04,0
2018-01-12,2017-18,CBJ,VAN,2,5,-180.0,160.0,1.556,2.6,0
2018-01-12,2017-18,FLA,CGY,2,4,-130.0,110.0,1.769,2.1,0
2018-01-13,2017-18,SJS,ARI,6,5,-230.0,190.0,1.435,2.9,1
2018-01-13,2017-18,VGK,EDM,2,3,-185.0,165.0,1.541,2.65,0
2018-01-13,2017-18,DAL,COL,1,4,-200.0,170.0,1.5,2.7,0
2018-01-13,2017-18,MIN,WPG,4,1,-138.0,118.0,1.725,2.18,1
2018-01-13,2017-18,LAK,ANA,2,4,-120.0,100.0,1.833,2.0,0
2018-01-13,2017-18,NJD,PHI,3,5,-122.0,102.0,1.82,2.02,0
2018-01-13,2017-18,NYR,NYI,2,7,-137.0,117.0,1.73,2.17,0
2018-01-13,2017-18,PIT,DET,4,1,-205.0,175.0,1.488,2.75,1
2018-01-13,2017-18,MTL,BOS,3,4,115.0,-135.0,2.15,1.741,0
2018-01-14,2017-18,PIT,NYR,5,2,-180.0,160.0,1.556,2.6,1
2018-01-14,2017-18,CAR,CGY,1,4,-130.0,110.0,1.769,2.1,0
2018-01-14,2017-18,MIN,VAN,2,3,-182.0,162.0,1.549,2.62,0
2018-01-14,2017-18,CHI,DET,0,4,-210.0,180.0,1.476,2.8,0
2018-01-15,2017-18,BOS,DAL,2,3,-162.0,142.0,1.617,2.42,0
2018-01-15,2017-18,COL,ANA,3,1,-108.0,-112.0,1.926,1.893,1
2018-01-15,2017-18,LAK,SJS,1,4,-118.0,-102.0,1.847,1.98,0
2018-01-15,2017-18,MTL,NYI,4,5,-145.0,125.0,1.69,2.25,0
2018-01-16,2017-18,ARI,SJS,2,3,105.0,-125.0,2.05,1.8,0
2018-01-16,2017-18,NSH,VGK,1,0,-125.0,105.0,1.8,2.05,1
2018-01-16,2017-18,DET,DAL,2,4,108.0,-128.0,2.08,1.781,0
2018-01-16,2017-18,NYI,NJD,1,4,-104.0,-116.0,1.962,1.862,0
2018-01-16,2017-18,NYR,PHI,5,1,-113.0,-107.0,1.885,1.935,1
2018-01-16,2017-18,TOR,STL,1,2,-127.0,107.0,1.787,2.07,0
2018-01-17,2017-18,BOS,MTL,4,1,-200.0,170.0,1.5,2.7,1
2018-01-17,2017-18,ANA,PIT,5,3,-119.0,-101.0,1.84,1.99,1
2018-01-18,2017-18,TBL,VGK,1,4,-165.0,145.0,1.606,2.45,0
2018-01-18,2017-18,LAK,PIT,1,3,-143.0,123.0,1.699,2.23,0
2018-01-18,2017-18,COL,SJS,5,3,-107.0,-113.0,1.935,1.885,1
2018-01-18,2017-18,NSH,ARI,3,2,-210.0,180.0,1.476,2.8,1
2018-01-18,2017-18,NYR,BUF,4,3,-187.0,167.0,1.535,2.67,1
2018-01-18,2017-18,OTT,STL,1,4,125.0,-145.0,2.25,1.69,0
2018-01-18,2017-18,CBJ,DAL,2,1,105.0,-125.0,2.05,1.8,1
2018-01-18,2017-18,NJD,WSH,4,3,-105.0,-115.0,1.952,1.87,1
2018-01-18,2017-18,PHI,TOR,3,2,-115.0,-105.0,1.87,1.952,1
2018-01-18,2017-18,NYI,BOS,2,5,110.0,-130.0,2.1,1.769,0
2018-01-19,2017-18,WSH,MTL,2,3,-163.0,143.0,1.613,2.43,0
2018-01-19,2017-18,FLA,VGK,4,3,-114.0,-106.0,1.877,1.943,1
2018-01-19,2017-18,ANA,LAK,2,1,-168.0,148.0,1.595,2.48,1
2018-01-20,2017-18,NSH,FLA,4,3,-200.0,170.0,1.5,2.7,1
2018-01-20,2017-18,CHI,NYI,3,7,-157.0,137.0,1.637,2.37,0
2018-01-20,2017-18,SJS,PIT,2,1,-112.0,-108.0,1.893,1.926,1
2018-01-20,2017-18,EDM,VAN,5,2,-185.0,165.0,1.541,2.65,1
2018-01-20,2017-18,MIN,TBL,5,2,-103.0,-117.0,1.971,1.855,1
2018-01-20,2017-18,MTL,BOS,1,4,148.0,-168.0,2.48,1.595,0
2018-01-20,2017-18,STL,ARI,2,5,-235.0,195.0,1.426,2.95,0
2018-01-20,2017-18,OTT,TOR,3,4,123.0,-143.0,2.23,1.699,0
2018-01-20,2017-18,DET,CAR,1,3,-116.0,-104.0,1.862,1.962,0
2018-01-20,2017-18,CGY,WPG,1,2,-130.0,110.0,1.769,2.1,0
2018-01-20,2017-18,COL,NYR,3,1,-123.0,103.0,1.813,2.03,1
2018-01-20,2017-18,PHI,NJD,3,1,-137.0,117.0,1.73,2.17,1
2018-01-20,2017-18,BUF,DAL,1,7,125.0,-145.0,2.25,1.69,0
2018-01-21,2017-18,ANA,SJS,2,6,-170.0,150.0,1.588,2.5,0
2018-01-21,2017-18,WPG,VAN,1,0,-220.0,190.0,1.455,2.9,1
2018-01-21,2017-18,LAK,NYR,4,2,-160.0,140.0,1.625,2.4,1
2018-01-21,2017-18,WSH,PHI,1,2,-151.0,131.0,1.662,2.31,0
2018-01-21,2017-18,CAR,VGK,1,5,101.0,-121.0,2.01,1.826,0
2018-01-22,2017-18,TOR,COL,2,4,-173.0,153.0,1.578,2.53,0
2018-01-22,2017-18,NJD,DET,0,3,-155.0,135.0,1.645,2.35,0
2018-01-22,2017-18,MIN,OTT,3,1,-217.0,187.0,1.461,2.87,1
2018-01-22,2017-18,CHI,TBL,0,2,102.0,-122.0,2.02,1.82,0
2018-01-22,2017-18,CGY,BUF,1,2,-260.0,210.0,1.385,3.1,0
2018-01-22,2017-18,ARI,NYI,3,2,-116.0,-104.0,1.862,1.962,1
2018-01-23,2017-18,EDM,BUF,0,5,-245.0,205.0,1.408,3.05,0
2018-01-23,2017-18,VAN,LAK,6,2,117.0,-137.0,2.17,1.73,1
2018-01-23,2017-18,VGK,CBJ,6,3,-162.0,142.0,1.617,2.42,1
2018-01-23,2017-18,SJS,WPG,4,5,-107.0,-113.0,1.935,1.885,0
2018-01-23,2017-18,DAL,FLA,6,1,-183.0,163.0,1.546,2.63,1
2018-01-23,2017-18,ANA,NYR,6,3,-167.0,147.0,1.599,2.47,1
2018-01-23,2017-18,STL,OTT,3,0,-265.0,215.0,1.377,3.15,1
2018-01-23,2017-18,MTL,COL,4,2,-147.0,127.0,1.68,2.27,1
2018-01-23,2017-18,DET,PHI,2,3,108.0,-128.0,2.08,1.781,0
2018-01-23,2017-18,PIT,CAR,3,1,-157.0,137.0,1.637,2.37,1
2018-01-23,2017-18,BOS,NJD,3,2,-245.0,205.0,1.408,3.05,1
2018-01-23,2017-18,NSH,TBL,3,4,-142.0,122.0,1.704,2.22,0
2018-01-24,2017-18,CHI,TOR,2,3,-103.0,-117.0,1.971,1.855,0
2018-01-24,2017-18,CGY,LAK,1,2,-184.0,164.0,1.543,2.64,0
2018-01-25,2017-18,SJS,NYR,5,6,-158.0,138.0,1.633,2.38,0
2018-01-25,2017-18,ANA,WPG,4,3,-128.0,108.0,1.781,2.08,1
2018-01-25,2017-18,VAN,BUF,0,4,-150.0,130.0,1.667,2.3,0
2018-01-25,2017-18,VGK,NYI,1,2,-210.0,180.0,1.476,2.8,0
2018-01-25,2017-18,EDM,CGY,4,3,-145.0,125.0,1.69,2.25,1
2018-01-25,2017-18,ARI,CBJ,1,2,113.0,-133.0,2.13,1.752,0
2018-01-25,2017-18,DAL,TOR,1,4,-182.0,162.0,1.549,2.62,0
2018-01-25,2017-18,DET,CHI,1,5,-117.0,-103.0,1.855,1.971,0
2018-01-25,2017-18,OTT,BOS,2,3,148.0,-168.0,2.48,1.595,0
2018-01-25,2017-18,MTL,CAR,5,6,-122.0,102.0,1.82,2.02,0
2018-01-25,2017-18,FLA,WSH,2,4,115.0,-135.0,2.15,1.741,0
2018-01-25,2017-18,PHI,TBL,1,5,100.0,-120.0,2.0,1.833,0
2018-01-25,2017-18,NJD,NSH,0,3,130.0,-150.0,2.3,1.667,0
2018-01-25,2017-18,PIT,MIN,6,3,-137.0,117.0,1.73,2.17,1
2018-01-25,2017-18,STL,COL,3,1,-174.0,154.0,1.575,2.54,1
2018-01-30,2017-18,STL,MTL,3,1,-183.0,163.0,1.546,2.63,1
2018-01-30,2017-18,VAN,COL,4,3,-107.0,-113.0,1.935,1.885,1
2018-01-30,2017-18,CGY,VGK,2,4,-130.0,110.0,1.769,2.1,0
2018-01-30,2017-18,DAL,LAK,0,3,-177.0,157.0,1.565,2.57,0
2018-01-30,2017-18,NSH,CHI,1,2,-150.0,130.0,1.667,2.3,0
2018-01-30,2017-18,WPG,TBL,3,1,-102.0,-118.0,1.98,1.847,1
2018-01-30,2017-18,PIT,SJS,5,2,-175.0,155.0,1.571,2.55,1
2018-01-30,2017-18,BUF,NJD,1,3,-106.0,-114.0,1.943,1.877,0
2018-01-30,2017-18,CAR,OTT,2,1,-200.0,170.0,1.5,2.7,1
2018-01-30,2017-18,BOS,ANA,1,3,-130.0,110.0,1.769,2.1,0
2018-01-30,2017-18,CBJ,MIN,2,3,-124.0,104.0,1.806,2.04,0
2018-01-30,2017-18,NYI,FLA,1,4,-150.0,130.0,1.667,2.3,0
2018-01-31,2017-18,TOR,NYI,5,0,-205.0,175.0,1.488,2.75,1
2018-01-31,2017-18,WSH,PHI,5,3,-147.0,127.0,1.68,2.27,1
2018-01-31,2017-18,DET,SJS,2,1,-115.0,-105.0,1.87,1.952,1
2018-02-01,2017-18,CGY,TBL,4,7,100.0,-120.0,2.0,1.833,0
2018-02-01,2017-18,EDM,COL,3,4,-138.0,118.0,1.725,2.18,0
2018-02-01,2017-18,ARI,DAL,1,4,130.0,-150.0,2.3,1.667,0
2018-02-01,2017-18,NSH,LAK,5,0,-167.0,147.0,1.599,2.47,1
2018-02-01,2017-18,WPG,VGK,2,3,-123.0,103.0,1.813,2.03,0
2018-02-01,2017-18,NYR,TOR,0,4,-120.0,100.0,1.833,2.0,0
2018-02-01,2017-18,CAR,MTL,2,0,-158.0,138.0,1.633,2.38,1
2018-02-01,2017-18,VAN,CHI,4,2,110.0,-130.0,2.1,1.769,1
2018-02-01,2017-18,NJD,PHI,4,3,-128.0,108.0,1.781,2.08,1
2018-02-01,2017-18,BOS,STL,3,1,-120.0,100.0,1.833,2.0,1
2018-02-01,2017-18,OTT,ANA,2,1,145.0,-165.0,2.45,1.606,1
2018-02-01,2017-18,BUF,FLA,2,4,-112.0,-108.0,1.893,1.926,0
2018-02-02,2017-18,PIT,WSH,7,4,-158.0,138.0,1.633,2.38,1
2018-02-02,2017-18,MIN,VGK,5,2,-154.0,134.0,1.649,2.34,1
2018-02-02,2017-18,CAR,DET,1,4,-160.0,140.0,1.625,2.4,0
2018-02-02,2017-18,CBJ,SJS,1,3,-135.0,115.0,1.741,2.15,0
2018-02-03,2017-18,LAK,ARI,6,0,-180.0,160.0,1.556,2.6,1
2018-02-03,2017-18,CGY,CHI,4,3,-160.0,140.0,1.625,2.4,1
2018-02-03,2017-18,DAL,MIN,6,1,-150.0,130.0,1.667,2.3,1
2018-02-03,2017-18,NSH,NYR,5,2,-203.0,173.0,1.493,2.73,1
2018-02-03,2017-18,NJD,PIT,3,1,100.0,-120.0,2.0,1.833,1
2018-02-03,2017-18,BOS,TOR,4,1,-130.0,110.0,1.769,2.1,1
2018-02-03,2017-18,VAN,TBL,2,4,160.0,-180.0,2.6,1.556,0
2018-02-03,2017-18,WPG,COL,3,0,-185.0,165.0,1.541,2.65,1
2018-02-03,2017-18,NYI,CBJ,4,3,-130.0,110.0,1.769,2.1,1
2018-02-03,2017-18,PHI,OTT,3,4,-200.0,170.0,1.5,2.7,0
2018-02-03,2017-18,MTL,ANA,5,2,120.0,-140.0,2.2,1.714,1
2018-02-03,2017-18,FLA,DET,3,2,-155.0,135.0,1.645,2.35,1
2018-02-03,2017-18,BUF,STL,0,1,146.0,-166.0,2.46,1.602,0
2018-02-04,2017-18,WSH,VGK,3,4,-112.0,-108.0,1.893,1.926,0
2018-02-04,2017-18,CAR,SJS,1,3,-133.0,113.0,1.752,2.13,0
2018-02-04,2017-18,MTL,OTT,4,1,-174.0,154.0,1.575,2.54,1
2018-02-05,2017-18,TOR,ANA,7,4,-148.0,128.0,1.676,2.28,1
2018-02-05,2017-18,NYI,NSH,4,5,120.0,-140.0,2.2,1.714,0
2018-02-05,2017-18,DAL,NYR,2,1,-214.0,184.0,1.467,2.84,1
2018-02-05,2017-18,EDM,TBL,6,2,132.0,-152.0,2.32,1.658,1
2018-02-06,2017-18,FLA,VAN,3,1,-143.0,123.0,1.699,2.23,1
2018-02-06,2017-18,CHI,CGY,2,3,-116.0,-104.0,1.862,1.962,0
2018-02-06,2017-18,WPG,ARI,4,3,-230.0,190.0,1.435,2.9,1
2018-02-06,2017-18,STL,MIN,2,6,-142.0,122.0,1.704,2.22,0
2018-02-06,2017-18,COL,SJS,3,1,105.0,-125.0,2.05,1.8,1
2018-02-06,2017-18,OTT,NJD,5,3,115.0,-135.0,2.15,1.741,1
2018-02-06,2017-18,PIT,VGK,5,4,-131.0,111.0,1.763,2.11,1
2018-02-06,2017-18,CBJ,WSH,2,3,-140.0,120.0,1.714,2.2,0
2018-02-06,2017-18,CAR,PHI,1,2,-122.0,102.0,1.82,2.02,0
2018-02-06,2017-18,BUF,ANA,3,4,105.0,-125.0,2.05,1.8,0
2018-02-06,2017-18,DET,BOS,2,3,128.0,-148.0,2.28,1.676,0
2018-02-07,2017-18,TOR,NSH,3,2,-125.0,105.0,1.8,2.05,1
2018-02-07,2017-18,NYR,BOS,1,6,130.0,-150.0,2.3,1.667,0
2018-02-07,2017-18,LAK,EDM,5,2,-123.0,103.0,1.813,2.03,1
2018-02-08,2017-18,SJS,VGK,3,5,-125.0,105.0,1.8,2.05,0
2018-02-08,2017-18,CHI,DAL,2,4,-105.0,-115.0,1.952,1.87,0
2018-02-08,2017-18,STL,COL,6,1,-205.0,175.0,1.488,2.75,1
2018-02-08,2017-18,OTT,NSH,4,3,135.0,-155.0,2.35,1.645,1
2018-02-08,2017-18,MIN,ARI,3,4,-240.0,200.0,1.417,3.0,0
2018-02-08,2017-18,BUF,NYI,4,3,-105.0,-115.0,1.952,1.87,1
2018-02-08,2017-18,PHI,MTL,5,3,-154.0,134.0,1.649,2.34,1
2018-02-08,2017-18,NJD,CGY,2,3,104.0,-124.0,2.04,1.806,0
2018-02-08,2017-18,TBL,VAN,5,2,-260.0,210.0,1.385,3.1,1
2018-02-09,2017-18,NYR,CGY,4,3,120.0,-140.0,2.2,1.714,1
2018-02-09,2017-18,WSH,CBJ,4,2,-135.0,115.0,1.741,2.15,1
2018-02-09,2017-18,NYI,DET,7,6,-120.0,100.0,1.833,2.0,1
2018-02-09,2017-18,CAR,VAN,4,1,-218.0,188.0,1.459,2.88,1
2018-02-09,2017-18,FLA,LAK,1,3,-122.0,102.0,1.82,2.02,0
2018-02-09,2017-18,WPG,STL,2,5,-161.0,141.0,1.621,2.41,0
2018-02-09,2017-18,DAL,PIT,4,3,-120.0,100.0,1.833,2.0,1
2018-02-09,2017-18,ANA,EDM,3,2,-155.0,135.0,1.645,2.35,1
2018-02-10,2017-18,CAR,COL,3,1,-165.0,145.0,1.606,2.45,1
2018-02-10,2017-18,SJS,EDM,6,4,-173.0,153.0,1.578,2.53,1
2018-02-10,2017-18,MIN,CHI,3,0,-153.0,133.0,1.654,2.33,1
2018-02-10,2017-18,ARI,PHI,3,4,118.0,-138.0,2.18,1.725,0
2018-02-10,2017-18,TBL,LAK,4,3,-230.0,190.0,1.435,2.9,1
2018-02-10,2017-18,BOS,BUF,2,4,-360.0,290.0,1.278,3.9,0
2018-02-10,2017-18,CBJ,NJD,6,1,-134.0,114.0,1.746,2.14,1
2018-02-10,2017-18,MTL,NSH,2,3,114.0,-134.0,2.14,1.746,0
2018-02-10,2017-18,TOR,OTT,6,3,-230.0,190.0,1.435,2.9,1
2018-02-11,2017-18,VGK,PHI,1,4,-205.0,175.0,1.488,2.75,0
2018-02-11,2017-18,ANA,SJS,2,3,-171.0,151.0,1.585,2.51,0
2018-02-11,2017-18,NJD,BOS,3,5,135.0,-155.0,2.35,1.645,0
2018-02-11,2017-18,BUF,COL,4,5,100.0,-120.0,2.0,1.833,0
2018-02-11,2017-18,NYI,CGY,2,3,101.0,-121.0,2.01,1.826,0
2018-02-11,2017-18,WPG,NYR,1,3,-240.0,200.0,1.417,3.0,0
2018-02-11,2017-18,STL,PIT,1,4,-115.0,-105.0,1.87,1.952,0
2018-02-11,2017-18,WSH,DET,4,5,-180.0,160.0,1.556,2.6,0
2018-02-11,2017-18,DAL,VAN,0,6,-270.0,220.0,1.37,3.2,0
2018-02-12,2017-18,TOR,TBL,4,3,-117.0,-103.0,1.855,1.971,1
2018-02-12,2017-18,ARI,CHI,6,1,115.0,-135.0,2.15,1.741,1
2018-02-12,2017-18,EDM,FLA,5,7,-140.0,120.0,1.714,2.2,0
2018-02-13,2017-18,WPG,WSH,4,3,-150.0,130.0,1.667,2.3,1
2018-02-13,2017-18,VGK,CHI,5,2,-215.0,185.0,1.465,2.85,1
2018-02-13,2017-18,SJS,ARI,1,2,-240.0,200.0,1.417,3.0,0
2018-02-13,2017-18,MIN,NYR,3,2,-205.0,175.0,1.488,2.75,1
2018-02-13,2017-18,DET,ANA,2,1,110.0,-130.0,2.1,1.769,1
2018-02-13,2017-18,NSH,STL,4,3,-147.0,127.0,1.68,2.27,1
2018-02-13,2017-18,PHI,NJD,4,5,-157.0,137.0,1.637,2.37,0
2018-02-13,2017-18,BOS,CGY,5,2,-185.0,165.0,1.541,2.65,1
2018-02-13,2017-18,CAR,LAK,7,3,-143.0,123.0,1.699,2.23,1
2018-02-13,2017-18,PIT,OTT,6,3,-127.0,107.0,1.787,2.07,1
2018-02-13,2017-18,NYI,CBJ,1,4,107.0,-127.0,2.07,1.787,0
2018-02-13,2017-18,BUF,TBL,5,3,160.0,-180.0,2.6,1.556,1
2018-02-14,2017-18,TOR,CBJ,6,3,-175.0,155.0,1.571,2.55,1
2018-02-14,2017-18,COL,MTL,2,0,-138.0,118.0,1.725,2.18,1
2018-02-14,2017-18,VAN,FLA,3,4,-107.0,-113.0,1.935,1.885,0
2018-02-15,2017-18,SJS,VAN,4,1,-200.0,170.0,1.5,2.7,1
2018-02-15,2017-18,VGK,EDM,4,1,-185.0,165.0,1.541,2.65,1
2018-02-15,2017-18,ARI,MTL,5,2,-105.0,-115.0,1.952,1.87,1
2018-02-15,2017-18,NSH,CGY,3,4,-165.0,145.0,1.606,2.45,0
2018-02-15,2017-18,MIN,WSH,2,5,-145.0,125.0,1.69,2.25,0
2018-02-15,2017-18,CHI,ANA,2,3,103.0,-123.0,2.03,1.813,0
2018-02-15,2017-18,OTT,BUF,3,2,-150.0,130.0,1.667,2.3,1
2018-02-15,2017-18,NYI,NYR,3,0,-145.0,125.0,1.69,2.25,1
2018-02-15,2017-18,NJD,CAR,5,2,108.0,-128.0,2.08,1.781,1
2018-02-15,2017-18,PIT,LAK,3,1,-170.0,150.0,1.588,2.5,1
2018-02-15,2017-18,TBL,DET,4,1,-235.0,195.0,1.426,2.95,1
2018-02-16,2017-18,CBJ,PHI,1,2,-152.0,132.0,1.658,2.32,0
2018-02-16,2017-18,CAR,NYI,0,3,-200.0,170.0,1.5,2.7,0
2018-02-16,2017-18,WPG,COL,6,1,-215.0,185.0,1.465,2.85,1
2018-02-16,2017-18,DAL,STL,2,1,-135.0,115.0,1.741,2.15,1
2018-02-17,2017-18,CGY,FLA,3,6,-138.0,118.0,1.725,2.18,0
2018-02-17,2017-18,VAN,BOS,6,1,170.0,-200.0,2.7,1.5,1
2018-02-17,2017-18,CHI,WSH,7,1,-101.0,-119.0,1.99,1.84,1
2018-02-17,2017-18,NSH,DET,1,3,-205.0,175.0,1.488,2.75,0
2018-02-17,2017-18,PIT,TOR,5,3,-137.0,117.0,1.73,2.17,1
2018-02-17,2017-18,ARI,EDM,1,0,100.0,-120.0,2.0,1.833,1
2018-02-17,2017-18,TBL,NJD,3,4,-226.0,196.0,1.442,2.96,0
2018-02-17,2017-18,VGK,MTL,6,3,-260.0,210.0,1.385,3.1,1
2018-02-17,2017-18,BUF,LAK,2,4,125.0,-145.0,2.25,1.69,0
2018-02-17,2017-18,MIN,ANA,2,3,-133.0,113.0,1.752,2.13,0
2018-02-17,2017-18,OTT,NYR,6,3,-120.0,100.0,1.833,2.0,1
2018-02-18,2017-18,WPG,FLA,7,2,-215.0,185.0,1.465,2.85,1
2018-02-18,2017-18,NYR,PHI,4,7,130.0,-150.0,2.3,1.667,0
2018-02-18,2017-18,COL,EDM,2,4,-135.0,115.0,1.741,2.15,0
2018-02-18,2017-18,CAR,NJD,2,3,-168.0,148.0,1.595,2.48,0
2018-02-18,2017-18,CBJ,PIT,2,5,-140.0,120.0,1.714,2.2,0
2018-02-18,2017-18,DET,TOR,2,3,116.0,-136.0,2.16,1.735,0
2018-02-18,2017-18,SJS,DAL,5,2,-117.0,-103.0,1.855,1.971,1
2018-02-19,2017-18,VGK,ANA,0,2,-145.0,125.0,1.69,2.25,0
2018-02-19,2017-18,CHI,LAK,1,3,-121.0,101.0,1.826,2.01,0
2018-02-19,2017-18,NSH,OTT,5,2,-240.0,200.0,1.417,3.0,1
2018-02-19,2017-18,NYI,MIN,3,5,102.0,-122.0,2.02,1.82,0
2018-02-19,2017-18,BUF,WSH,2,3,127.0,-147.0,2.27,1.68,0
2018-02-19,2017-18,CGY,BOS,1,2,115.0,-135.0,2.15,1.741,0
2018-02-20,2017-18,WPG,LAK,3,4,-210.0,180.0,1.476,2.8,0
2018-02-20,2017-18,EDM,BOS,2,3,114.0,-134.0,2.14,1.746,0
2018-02-20,2017-18,STL,SJS,2,3,-163.0,143.0,1.613,2.43,0
2018-02-20,2017-18,VAN,COL,4,5,-123.0,103.0,1.813,2.03,0
2018-02-20,2017-18,NJD,CBJ,1,2,101.0,-121.0,2.01,1.826,0
2018-02-20,2017-18,WSH,TBL,2,4,106.0,-126.0,2.06,1.794,0
2018-02-20,2017-18,TOR,FLA,1,0,-161.0,141.0,1.621,2.41,1
2018-02-20,2017-18,PHI,MTL,3,2,-146.0,126.0,1.685,2.26,1
2018-02-20,2017-18,DET,NSH,2,3,110.0,-130.0,2.1,1.769,0
2018-02-21,2017-18,CHI,OTT,3,2,-168.0,148.0,1.595,2.48,1
2018-02-21,2017-18,ANA,DAL,2,0,-125.0,105.0,1.8,2.05,1
2018-02-21,2017-18,VGK,CGY,7,3,-170.0,150.0,1.588,2.5,1
2018-02-22,2017-18,LAK,DAL,0,2,-121.0,101.0,1.826,2.01,0
2018-02-22,2017-18,EDM,COL,3,2,-142.0,122.0,1.704,2.22,1
2018-02-22,2017-18,ARI,CGY,2,5,-117.0,-103.0,1.855,1.971,0
2018-02-22,2017-18,FLA,WSH,3,2,-117.0,-103.0,1.855,1.971,1
2018-02-22,2017-18,DET,BUF,2,3,-157.0,137.0,1.637,2.37,0
2018-02-22,2017-18,NSH,SJS,7,1,-161.0,141.0,1.621,2.41,1
2018-02-22,2017-18,OTT,TBL,3,4,152.0,-172.0,2.52,1.581,0
2018-02-22,2017-18,PHI,CBJ,2,1,-117.0,-103.0,1.855,1.971,1
2018-02-22,2017-18,TOR,NYI,4,3,-205.0,175.0,1.488,2.75,1
2018-02-22,2017-18,NJD,MIN,2,4,-102.0,-118.0,1.98,1.847,0
2018-02-22,2017-18,MTL,NYR,3,1,-172.0,152.0,1.581,2.52,1
2018-02-23,2017-18,NYR,MIN,1,4,145.0,-165.0,2.45,1.606,0
2018-02-23,2017-18,CAR,PIT,1,6,110.0,-130.0,2.1,1.769,0
2018-02-23,2017-18,STL,WPG,0,4,-128.0,108.0,1.781,2.08,0
2018-02-23,2017-18,CHI,SJS,3,1,-127.0,107.0,1.787,2.07,1
2018-02-23,2017-18,VGK,VAN,6,3,-270.0,220.0,1.37,3.2,1
2018-02-24,2017-18,DET,CAR,3,1,-116.0,-104.0,1.862,1.962,1
2018-02-24,2017-18,ARI,ANA,2,0,135.0,-155.0,2.35,1.645,1
2018-02-24,2017-18,LAK,EDM,3,4,-155.0,135.0,1.645,2.35,0
2018-02-24,2017-18,TOR,BOS,4,3,103.0,-123.0,2.03,1.813,1
2018-02-24,2017-18,WSH,BUF,5,1,-230.0,190.0,1.435,2.9,1
2018-02-24,2017-18,NJD,NYI,2,1,-133.0,113.0,1.752,2.13,1
2018-02-24,2017-18,CGY,COL,5,1,-150.0,130.0,1.667,2.3,1
2018-02-24,2017-18,CBJ,CHI,3,2,-167.0,147.0,1.599,2.47,1
2018-02-24,2017-18,MTL,TBL,3,4,148.0,-168.0,2.48,1.595,0
2018-02-24,2017-18,DAL,WPG,3,5,-137.0,117.0,1.73,2.17,0
2018-02-24,2017-18,OTT,PHI,3,5,127.0,-147.0,2.27,1.68,0
2018-02-24,2017-18,FLA,PIT,6,5,110.0,-130.0,2.1,1.769,1
2018-02-25,2017-18,ARI,VAN,1,3,-115.0,-105.0,1.87,1.952,0
2018-02-25,2017-18,ANA,EDM,5,6,-180.0,160.0,1.556,2.6,0
2018-02-25,2017-18,MIN,SJS,3,2,-165.0,145.0,1.606,2.45,1
2018-02-25,2017-18,NSH,STL,4,0,-160.0,140.0,1.625,2.4,1
2018-02-25,2017-18,BUF,BOS,4,1,219.0,-259.0,3.19,1.386,1
2018-02-25,2017-18,NYR,DET,2,3,-135.0,115.0,1.741,2.15,0
2018-02-26,2017-18,CBJ,WSH,5,1,-132.0,112.0,1.758,2.12,1
2018-02-26,2017-18,TBL,TOR,4,3,-170.0,150.0,1.588,2.5,1
2018-02-26,2017-18,MTL,PHI,0,1,115.0,-135.0,2.15,1.741,0
2018-02-26,2017-18,COL,VAN,3,1,-160.0,140.0,1.625,2.4,1
2018-02-26,2017-18,LAK,VGK,3,2,-111.0,-109.0,1.901,1.917,1
2018-02-27,2017-18,SJS,EDM,5,2,-150.0,130.0,1.667,2.3,1
2018-02-27,2017-18,VGK,LAK,1,4,-168.0,148.0,1.595,2.48,0
2018-02-27,2017-18,DAL,CGY,2,0,-155.0,135.0,1.645,2.35,1
2018-02-27,2017-18,WPG,NSH,5,6,-133.0,113.0,1.752,2.13,0
