date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2013-04-18,2012-13,PHI,NJD,0,3,-140.0,120.0,1.714,2.2,0
2013-04-18,2012-13,TOR,NYI,3,5,-130.0,110.0,1.769,2.1,0
2013-04-18,2012-13,NYR,FLA,6,1,-290.0,230.0,1.345,3.3,1
2013-04-18,2012-13,OTT,WSH,3,1,-110.0,-110.0,1.909,1.909,1
2013-04-19,2012-13,BUF,NYR,4,8,110.0,-130.0,2.1,1.769,0
2013-04-19,2012-13,STL,DAL,2,1,-175.0,155.0,1.571,2.55,1
2013-04-19,2012-13,CHI,NSH,5,4,-280.0,230.0,1.357,3.3,1
2013-04-19,2012-13,CGY,ANA,3,1,150.0,-170.0,2.5,1.588,1
2013-04-19,2012-13,COL,EDM,1,4,-125.0,105.0,1.8,2.05,0
2013-04-20,2012-13,CHI,ARI,2,3,-200.0,170.0,1.5,2.7,0
2013-04-20,2012-13,BOS,PIT,2,3,-150.0,130.0,1.667,2.3,0
2013-04-20,2012-13,CAR,PHI,3,5,-115.0,-105.0,1.87,1.952,0
2013-04-20,2012-13,VAN,DET,2,1,-140.0,120.0,1.714,2.2,1
2013-04-20,2012-13,MTL,WSH,1,5,-150.0,130.0,1.667,2.3,0
2013-04-20,2012-13,WPG,NYI,4,5,-110.0,-110.0,1.909,1.909,0
2013-04-20,2012-13,OTT,TOR,1,4,-130.0,110.0,1.769,2.1,0
2013-04-20,2012-13,NJD,FLA,6,2,-230.0,190.0,1.435,2.9,1
2013-04-21,2012-13,LAK,DAL,4,3,-190.0,170.0,1.526,2.7,1
2013-04-21,2012-13,SJS,CBJ,3,4,-175.0,155.0,1.571,2.55,0
2013-04-21,2012-13,COL,STL,5,3,150.0,-170.0,2.5,1.588,1
2013-04-21,2012-13,EDM,ANA,1,3,115.0,-135.0,2.15,1.741,0
2013-04-21,2012-13,MIN,CGY,1,4,-260.0,210.0,1.385,3.1,0
2013-04-21,2012-13,NYR,NJD,4,1,-190.0,170.0,1.526,2.7,1
2013-04-21,2012-13,BOS,FLA,3,0,-360.0,290.0,1.278,3.9,1
2013-04-21,2012-13,TBL,CAR,2,3,-165.0,145.0,1.606,2.45,0
2013-04-22,2012-13,BUF,WPG,1,2,105.0,-125.0,2.05,1.8,0
2013-04-22,2012-13,OTT,PIT,1,3,-120.0,100.0,1.833,2.0,0
2013-04-22,2012-13,DET,ARI,4,0,-160.0,140.0,1.625,2.4,1
2013-04-22,2012-13,EDM,ANA,0,3,115.0,-135.0,2.15,1.741,0
2013-04-22,2012-13,VAN,CHI,3,1,-105.0,-115.0,1.952,1.87,1
2013-04-23,2012-13,STL,COL,3,1,-240.0,200.0,1.417,3.0,1
2013-04-23,2012-13,PIT,BUF,2,4,-240.0,200.0,1.417,3.0,0
2013-04-23,2012-13,MIN,LAK,2,1,-110.0,-110.0,1.909,1.909,1
2013-04-23,2012-13,NSH,CGY,4,3,-145.0,125.0,1.69,2.25,1
2013-04-23,2012-13,SJS,DAL,3,2,-170.0,150.0,1.588,2.5,1
2013-04-23,2012-13,PHI,BOS,5,2,125.0,-145.0,2.25,1.69,1
2013-04-23,2012-13,CAR,NYI,4,3,135.0,-155.0,2.35,1.645,1
2013-04-23,2012-13,NJD,MTL,3,2,110.0,-130.0,2.1,1.769,1
2013-04-23,2012-13,WSH,WPG,5,3,-210.0,180.0,1.476,2.8,1
2013-04-23,2012-13,FLA,NYR,3,2,210.0,-250.0,3.1,1.4,1
2013-04-24,2012-13,TBL,TOR,5,2,-105.0,-115.0,1.952,1.87,1
2013-04-24,2012-13,DET,LAK,3,1,-150.0,130.0,1.667,2.3,1
2013-04-24,2012-13,EDM,CHI,1,4,170.0,-190.0,2.7,1.526,0
2013-04-24,2012-13,ARI,SJS,2,1,-120.0,100.0,1.833,2.0,1
2013-04-25,2012-13,BOS,TBL,2,0,-250.0,210.0,1.4,3.1,1
2013-04-25,2012-13,VAN,ANA,1,3,-190.0,170.0,1.526,2.7,0
2013-04-25,2012-13,DAL,CBJ,1,3,-115.0,-105.0,1.87,1.952,0
2013-04-25,2012-13,STL,CGY,4,1,-240.0,200.0,1.417,3.0,1
2013-04-25,2012-13,WPG,MTL,2,4,100.0,-120.0,2.0,1.833,0
2013-04-25,2012-13,DET,NSH,5,2,-250.0,210.0,1.4,3.1,1
2013-04-25,2012-13,FLA,TOR,0,4,135.0,-155.0,2.35,1.645,0
2013-04-25,2012-13,PHI,NYI,2,1,-125.0,105.0,1.8,2.05,1
2013-04-25,2012-13,WSH,OTT,1,2,-120.0,100.0,1.833,2.0,0
2013-04-25,2012-13,CAR,NYR,3,4,150.0,-170.0,2.5,1.588,0
2013-04-25,2012-13,NJD,PIT,3,2,110.0,-130.0,2.1,1.769,1
2013-04-26,2012-13,BUF,NYI,2,1,100.0,-120.0,2.0,1.833,1
2013-04-26,2012-13,MIN,EDM,1,6,-260.0,210.0,1.385,3.1,0
2013-04-26,2012-13,CHI,CGY,3,1,-280.0,230.0,1.357,3.3,1
2013-04-26,2012-13,ARI,COL,4,5,-175.0,155.0,1.571,2.55,0
2013-04-27,2012-13,COL,MIN,1,3,125.0,-145.0,2.25,1.69,0
2013-04-27,2012-13,LAK,SJS,3,2,-150.0,130.0,1.667,2.3,1
2013-04-27,2012-13,EDM,VAN,7,2,105.0,-125.0,2.05,1.8,1
2013-04-27,2012-13,DAL,DET,0,3,135.0,-155.0,2.35,1.645,0
2013-04-27,2012-13,STL,CHI,3,1,-240.0,200.0,1.417,3.0,1
2013-04-27,2012-13,TOR,MTL,1,4,-115.0,-105.0,1.87,1.952,0
2013-04-27,2012-13,ANA,ARI,3,5,-170.0,150.0,1.588,2.5,0
2013-04-27,2012-13,PIT,CAR,8,3,-230.0,190.0,1.435,2.9,1
2013-04-27,2012-13,NYR,NJD,4,0,-180.0,160.0,1.556,2.6,1
2013-04-27,2012-13,TBL,FLA,3,5,-190.0,170.0,1.526,2.7,0
2013-04-27,2012-13,OTT,PHI,1,2,-180.0,160.0,1.556,2.6,0
2013-04-27,2012-13,WSH,BOS,3,2,105.0,-125.0,2.05,1.8,1
2013-04-27,2012-13,CBJ,NSH,3,1,-260.0,210.0,1.385,3.1,1
2013-04-28,2012-13,BOS,OTT,2,4,-200.0,170.0,1.5,2.7,0
2013-04-30,2012-13,CHI,MIN,2,1,-260.0,210.0,1.385,3.1,1
2013-04-30,2012-13,STL,LAK,2,1,-120.0,100.0,1.833,2.0,1
2013-04-30,2012-13,ANA,DET,3,1,-140.0,120.0,1.714,2.2,1
2013-05-01,2012-13,BOS,TOR,4,1,-180.0,160.0,1.556,2.6,1
2013-05-01,2012-13,PIT,NYI,5,0,-240.0,200.0,1.417,3.0,1
2013-05-01,2012-13,VAN,SJS,1,3,-135.0,115.0,1.741,2.15,0
2013-05-02,2012-13,ANA,DET,4,5,-135.0,115.0,1.741,2.15,0
2013-05-02,2012-13,STL,LAK,2,1,-130.0,110.0,1.769,2.1,1
2013-05-02,2012-13,WSH,NYR,3,1,-130.0,110.0,1.769,2.1,1
2013-05-02,2012-13,MTL,OTT,2,4,-140.0,120.0,1.714,2.2,0
2013-05-03,2012-13,MTL,OTT,3,1,-135.0,115.0,1.741,2.15,1
2013-05-03,2012-13,PIT,NYI,3,4,-260.0,210.0,1.385,3.1,0
2013-05-03,2012-13,CHI,MIN,5,2,-260.0,210.0,1.385,3.1,1
2013-05-03,2012-13,VAN,SJS,2,3,-130.0,110.0,1.769,2.1,0
2013-05-04,2012-13,WSH,NYR,1,0,-130.0,110.0,1.769,2.1,1
2013-05-04,2012-13,BOS,TOR,2,4,-210.0,180.0,1.476,2.8,0
2013-05-04,2012-13,DET,ANA,0,4,-140.0,120.0,1.714,2.2,0
2013-05-04,2012-13,LAK,STL,1,0,-150.0,130.0,1.667,2.3,1
2013-05-05,2012-13,SJS,VAN,5,2,-145.0,125.0,1.69,2.25,1
2013-05-05,2012-13,OTT,MTL,6,1,-135.0,115.0,1.741,2.15,1
2013-05-05,2012-13,NYI,PIT,4,5,150.0,-170.0,2.5,1.588,0
2013-05-05,2012-13,MIN,CHI,3,2,150.0,-170.0,2.5,1.588,1
2013-05-06,2012-13,TOR,BOS,2,5,110.0,-130.0,2.1,1.769,0
2013-05-06,2012-13,NYR,WSH,4,3,-155.0,135.0,1.645,2.35,1
2013-05-06,2012-13,DET,ANA,3,2,-130.0,110.0,1.769,2.1,1
2013-05-06,2012-13,LAK,STL,4,3,-145.0,125.0,1.69,2.25,1
2013-05-07,2012-13,OTT,MTL,3,2,-140.0,120.0,1.714,2.2,1
2013-05-07,2012-13,NYI,PIT,6,4,155.0,-175.0,2.55,1.571,1
2013-05-07,2012-13,MIN,CHI,0,3,155.0,-175.0,2.55,1.571,0
2013-05-07,2012-13,SJS,VAN,4,3,-165.0,145.0,1.606,2.45,1
2013-05-08,2012-13,STL,LAK,2,3,-130.0,110.0,1.769,2.1,0
2013-05-08,2012-13,ANA,DET,3,2,-140.0,120.0,1.714,2.2,1
2013-05-08,2012-13,TOR,BOS,3,4,115.0,-135.0,2.15,1.741,0
2013-05-08,2012-13,NYR,WSH,4,3,-130.0,110.0,1.769,2.1,1
2013-05-09,2012-13,MTL,OTT,1,6,-120.0,100.0,1.833,2.0,0
2013-05-09,2012-13,PIT,NYI,4,0,-260.0,210.0,1.385,3.1,1
2013-05-09,2012-13,CHI,MIN,5,1,-280.0,230.0,1.357,3.3,1
2013-05-10,2012-13,BOS,TOR,1,2,-230.0,190.0,1.435,2.9,0
2013-05-10,2012-13,WSH,NYR,2,1,-135.0,115.0,1.741,2.15,1
2013-05-10,2012-13,DET,ANA,4,3,-130.0,110.0,1.769,2.1,1
2013-05-10,2012-13,LAK,STL,2,1,-160.0,140.0,1.625,2.4,1
2013-05-11,2012-13,NYI,PIT,3,4,165.0,-185.0,2.65,1.541,0
2013-05-12,2012-13,NYR,WSH,1,0,-145.0,125.0,1.69,2.25,1
2013-05-12,2012-13,TOR,BOS,2,1,125.0,-145.0,2.25,1.69,1
2013-05-12,2012-13,ANA,DET,2,3,-155.0,135.0,1.645,2.35,0
2013-05-13,2012-13,BOS,TOR,5,4,-170.0,150.0,1.588,2.5,1
2013-05-13,2012-13,WSH,NYR,0,5,-135.0,115.0,1.741,2.15,0
2013-05-14,2012-13,LAK,SJS,2,0,-155.0,135.0,1.645,2.35,1
2013-05-14,2012-13,PIT,OTT,4,1,-190.0,170.0,1.526,2.7,1
2013-05-15,2012-13,CHI,DET,4,1,-220.0,190.0,1.455,2.9,1
2013-05-16,2012-13,BOS,NYR,3,2,-120.0,100.0,1.833,2.0,1
2013-05-16,2012-13,LAK,SJS,4,3,-155.0,135.0,1.645,2.35,1
2013-05-17,2012-13,PIT,OTT,4,3,-220.0,190.0,1.455,2.9,1
2013-05-18,2012-13,CHI,DET,1,4,-230.0,190.0,1.435,2.9,0
2013-05-18,2012-13,SJS,LAK,2,1,-145.0,125.0,1.69,2.25,1
2013-05-19,2012-13,BOS,NYR,5,2,-125.0,105.0,1.8,2.05,1
2013-05-19,2012-13,OTT,PIT,2,1,120.0,-140.0,2.2,1.714,1
2013-05-20,2012-13,DET,CHI,3,1,125.0,-145.0,2.25,1.69,1
2013-05-21,2012-13,NYR,BOS,1,2,-150.0,130.0,1.667,2.3,0
2013-05-21,2012-13,SJS,LAK,2,1,-140.0,120.0,1.714,2.2,1
2013-05-22,2012-13,OTT,PIT,3,7,125.0,-145.0,2.25,1.69,0
2013-05-23,2012-13,LAK,SJS,3,0,-155.0,135.0,1.645,2.35,1
2013-05-23,2012-13,NYR,BOS,4,3,-115.0,-105.0,1.87,1.952,1
2013-05-23,2012-13,DET,CHI,2,0,125.0,-145.0,2.25,1.69,1
2013-05-24,2012-13,PIT,OTT,6,2,-250.0,210.0,1.4,3.1,1
2013-05-25,2012-13,BOS,NYR,3,1,-170.0,150.0,1.588,2.5,1
2013-05-25,2012-13,CHI,DET,4,1,-190.0,170.0,1.526,2.7,1
2013-05-26,2012-13,SJS,LAK,2,1,-130.0,110.0,1.769,2.1,1
2013-05-27,2012-13,DET,CHI,3,4,115.0,-135.0,2.15,1.741,0
2013-05-28,2012-13,LAK,SJS,2,1,-160.0,140.0,1.625,2.4,1
2013-05-29,2012-13,CHI,DET,2,1,-230.0,190.0,1.435,2.9,1
2013-06-01,2012-13,PIT,BOS,0,3,-190.0,170.0,1.526,2.7,0
2013-06-01,2012-13,CHI,LAK,2,1,-165.0,145.0,1.606,2.45,1
2013-06-02,2012-13,CHI,LAK,4,2,-180.0,160.0,1.556,2.6,1
2013-06-03,2012-13,PIT,BOS,1,6,-200.0,170.0,1.5,2.7,0
2013-06-04,2012-13,LAK,CHI,3,1,-125.0,105.0,1.8,2.05,1
2013-06-05,2012-13,BOS,PIT,2,1,-110.0,-110.0,1.909,1.909,1
2013-06-06,2012-13,LAK,CHI,2,3,-135.0,115.0,1.741,2.15,0
2013-06-07,2012-13,BOS,PIT,1,0,-115.0,-105.0,1.87,1.952,1
2013-06-08,2012-13,CHI,LAK,4,3,-210.0,180.0,1.476,2.8,1
2013-06-12,2012-13,CHI,BOS,4,3,-155.0,135.0,1.645,2.35,1
2013-06-15,2012-13,CHI,BOS,1,2,-145.0,125.0,1.69,2.25,0
2013-06-17,2012-13,BOS,CHI,2,0,-145.0,125.0,1.69,2.25,1
2013-06-19,2012-13,BOS,CHI,5,6,-135.0,115.0,1.741,2.15,0
2013-06-22,2012-13,CHI,BOS,3,1,-150.0,130.0,1.667,2.3,1
