date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2012-01-14,2011-12,CGY,LAK,1,4,-115.0,-105.0,1.87,1.952,0
2012-01-14,2011-12,NSH,PHI,4,2,-110.0,-110.0,1.909,1.909,1
2012-01-14,2011-12,STL,MIN,3,2,-200.0,170.0,1.5,2.7,1
2012-01-14,2011-12,CBJ,SJS,1,2,170.0,-200.0,2.7,1.5,0
2012-01-14,2011-12,CAR,BOS,4,2,190.0,-220.0,2.9,1.455,1
2012-01-14,2011-12,TOR,NYR,0,3,120.0,-140.0,2.2,1.714,0
2012-01-14,2011-12,WPG,NJD,1,2,-105.0,-115.0,1.952,1.87,0
2012-01-14,2011-12,DAL,COL,1,2,-150.0,130.0,1.667,2.3,0
2012-01-14,2011-12,DET,CHI,3,2,-150.0,130.0,1.667,2.3,1
2012-01-14,2011-12,MTL,OTT,2,3,-120.0,100.0,1.833,2.0,0
2012-01-15,2011-12,EDM,LAK,2,1,120.0,-140.0,2.2,1.714,1
2012-01-15,2011-12,CHI,SJS,4,3,-120.0,100.0,1.833,2.0,1
2012-01-15,2011-12,VAN,ANA,2,4,-230.0,190.0,1.435,2.9,0
2012-01-15,2011-12,WSH,CAR,2,1,-200.0,170.0,1.5,2.7,1
2012-01-15,2011-12,TBL,PIT,3,6,120.0,-140.0,2.2,1.714,0
2012-01-15,2011-12,MTL,NYR,4,1,110.0,-130.0,2.1,1.769,1
2012-01-16,2011-12,STL,DAL,1,0,-200.0,170.0,1.5,2.7,1
2012-01-16,2011-12,DET,BUF,5,0,-260.0,210.0,1.385,3.1,1
2012-01-16,2011-12,FLA,BOS,2,3,155.0,-175.0,2.55,1.571,0
2012-01-16,2011-12,ARI,COL,6,1,-140.0,120.0,1.714,2.2,1
2012-01-16,2011-12,NYI,NSH,1,3,105.0,-125.0,2.05,1.8,0
2012-01-16,2011-12,OTT,WPG,0,2,-170.0,150.0,1.588,2.5,0
2012-01-17,2011-12,SJS,CGY,2,1,-210.0,180.0,1.476,2.8,1
2012-01-17,2011-12,VAN,LAK,2,3,-175.0,155.0,1.571,2.55,0
2012-01-17,2011-12,TBL,BOS,5,3,160.0,-180.0,2.6,1.556,1
2012-01-17,2011-12,NYR,NSH,3,0,-180.0,160.0,1.556,2.6,1
2012-01-17,2011-12,NJD,WPG,5,1,-180.0,160.0,1.556,2.6,1
2012-01-17,2011-12,DAL,DET,2,3,135.0,-155.0,2.35,1.645,0
2012-01-17,2011-12,TOR,OTT,2,3,-135.0,115.0,1.741,2.15,0
2012-01-17,2011-12,PIT,CAR,2,1,-210.0,180.0,1.476,2.8,1
2012-01-17,2011-12,CBJ,EDM,4,2,-130.0,110.0,1.769,2.1,1
2012-01-17,2011-12,PHI,MIN,5,1,-210.0,180.0,1.476,2.8,1
2012-01-17,2011-12,WSH,NYI,0,3,-180.0,160.0,1.556,2.6,0
2012-01-18,2011-12,MTL,WSH,0,3,-150.0,130.0,1.667,2.3,0
2012-01-18,2011-12,CHI,BUF,6,2,-240.0,200.0,1.417,3.0,1
2012-01-18,2011-12,COL,FLA,4,3,-120.0,100.0,1.833,2.0,1
2012-01-18,2011-12,ANA,ARI,6,2,-135.0,115.0,1.741,2.15,1
2012-01-19,2011-12,STL,EDM,1,0,-280.0,230.0,1.357,3.3,1
2012-01-19,2011-12,SJS,OTT,1,4,-170.0,150.0,1.588,2.5,0
2012-01-19,2011-12,ARI,DET,2,3,140.0,-160.0,2.4,1.625,0
2012-01-19,2011-12,WPG,BUF,4,1,-150.0,130.0,1.667,2.3,1
2012-01-19,2011-12,LAK,CGY,1,2,-180.0,160.0,1.556,2.6,0
2012-01-19,2011-12,PHI,NYI,1,4,-200.0,170.0,1.5,2.7,0
2012-01-19,2011-12,NJD,BOS,1,4,125.0,-145.0,2.25,1.69,0
2012-01-19,2011-12,TOR,MIN,4,1,-165.0,145.0,1.606,2.45,1
2012-01-19,2011-12,CBJ,NSH,0,3,130.0,-150.0,2.3,1.667,0
2012-01-19,2011-12,NYR,PIT,1,4,-140.0,120.0,1.714,2.2,0
2012-01-20,2011-12,PIT,MTL,5,4,-165.0,145.0,1.606,2.45,1
2012-01-20,2011-12,CAR,WSH,3,0,-110.0,-110.0,1.909,1.909,1
2012-01-20,2011-12,DAL,TBL,1,2,-135.0,115.0,1.741,2.15,0
2012-01-20,2011-12,CHI,FLA,3,1,-200.0,170.0,1.5,2.7,1
2012-01-21,2011-12,LAK,COL,1,3,-170.0,150.0,1.588,2.5,0
2012-01-21,2011-12,EDM,CGY,2,6,105.0,-125.0,2.05,1.8,0
2012-01-21,2011-12,MIN,DAL,5,2,-125.0,105.0,1.8,2.05,1
2012-01-21,2011-12,STL,BUF,4,2,-230.0,190.0,1.435,2.9,1
2012-01-21,2011-12,NSH,CHI,5,2,-120.0,100.0,1.833,2.0,1
2012-01-21,2011-12,ARI,TBL,3,4,-170.0,150.0,1.588,2.5,0
2012-01-21,2011-12,WPG,FLA,3,4,-155.0,135.0,1.645,2.35,0
2012-01-21,2011-12,NYI,CAR,2,1,-150.0,130.0,1.667,2.3,1
2012-01-21,2011-12,DET,CBJ,3,2,-330.0,260.0,1.303,3.6,1
2012-01-21,2011-12,VAN,SJS,4,3,-155.0,135.0,1.645,2.35,1
2012-01-21,2011-12,ANA,OTT,2,1,-130.0,110.0,1.769,2.1,1
2012-01-21,2011-12,NJD,PHI,1,4,-105.0,-115.0,1.952,1.87,0
2012-01-21,2011-12,BOS,NYR,2,3,-155.0,135.0,1.645,2.35,0
2012-01-21,2011-12,TOR,MTL,1,3,-160.0,140.0,1.625,2.4,0
2012-01-22,2011-12,PIT,WSH,4,3,-180.0,160.0,1.556,2.6,1
2012-01-22,2011-12,PHI,BOS,5,6,120.0,-140.0,2.2,1.714,0
2012-01-22,2011-12,ANA,COL,3,2,-150.0,130.0,1.667,2.3,1
2012-01-23,2011-12,EDM,SJS,2,1,160.0,-180.0,2.6,1.556,1
2012-01-23,2011-12,LAK,OTT,4,1,-145.0,125.0,1.69,2.25,1
2012-01-23,2011-12,NSH,CBJ,4,1,-230.0,190.0,1.435,2.9,1
2012-01-23,2011-12,CAR,WPG,2,1,-135.0,115.0,1.741,2.15,1
2012-01-23,2011-12,TOR,NYI,3,0,-145.0,125.0,1.69,2.25,1
2012-01-23,2011-12,DET,STL,3,1,-150.0,130.0,1.667,2.3,1
2012-01-24,2011-12,VAN,EDM,3,2,-330.0,260.0,1.303,3.6,1
2012-01-24,2011-12,ARI,OTT,3,2,-155.0,135.0,1.645,2.35,1
2012-01-24,2011-12,CGY,SJS,0,1,-110.0,-110.0,1.909,1.909,0
2012-01-24,2011-12,COL,MIN,2,3,-160.0,140.0,1.625,2.4,0
2012-01-24,2011-12,CHI,NSH,1,3,-150.0,130.0,1.667,2.3,0
2012-01-24,2011-12,STL,PIT,2,3,-120.0,100.0,1.833,2.0,0
2012-01-24,2011-12,DAL,ANA,1,0,-115.0,-105.0,1.87,1.952,1
2012-01-24,2011-12,TBL,CBJ,4,2,-180.0,160.0,1.556,2.6,1
2012-01-24,2011-12,NYR,WPG,3,0,-260.0,210.0,1.385,3.1,1
2012-01-24,2011-12,WSH,BOS,5,3,150.0,-170.0,2.5,1.588,1
2012-01-24,2011-12,NYI,TOR,3,4,-125.0,105.0,1.8,2.05,0
2012-01-24,2011-12,NJD,BUF,1,2,-155.0,135.0,1.645,2.35,0
2012-01-24,2011-12,FLA,PHI,2,3,-105.0,-115.0,1.952,1.87,0
2012-01-25,2011-12,MTL,DET,7,2,135.0,-155.0,2.35,1.645,1
2012-01-31,2011-12,SJS,CBJ,6,0,-270.0,220.0,1.37,3.2,1
2012-01-31,2011-12,VAN,CHI,3,2,-140.0,120.0,1.714,2.2,1
2012-01-31,2011-12,EDM,COL,3,2,-105.0,-115.0,1.952,1.87,1
2012-01-31,2011-12,ARI,ANA,1,4,-135.0,115.0,1.741,2.15,0
2012-01-31,2011-12,CGY,DET,1,3,125.0,-145.0,2.25,1.69,0
2012-01-31,2011-12,TBL,WSH,4,3,-135.0,115.0,1.741,2.15,1
2012-01-31,2011-12,MIN,NSH,4,5,120.0,-140.0,2.2,1.714,0
2012-01-31,2011-12,PHI,WPG,1,2,-200.0,170.0,1.5,2.7,0
2012-01-31,2011-12,BOS,OTT,4,3,-200.0,170.0,1.5,2.7,1
2012-01-31,2011-12,PIT,TOR,5,4,-175.0,155.0,1.571,2.55,1
2012-01-31,2011-12,NJD,NYR,4,3,110.0,-130.0,2.1,1.769,1
2012-01-31,2011-12,CAR,NYI,2,5,-125.0,105.0,1.8,2.05,0
2012-01-31,2011-12,MTL,BUF,1,3,-150.0,130.0,1.667,2.3,0
2012-02-01,2011-12,LAK,CBJ,3,2,-260.0,210.0,1.385,3.1,1
2012-02-01,2011-12,FLA,WSH,4,2,-145.0,125.0,1.69,2.25,1
2012-02-01,2011-12,ANA,DAL,2,6,-140.0,120.0,1.714,2.2,0
2012-02-01,2011-12,TOR,PIT,1,0,100.0,-120.0,2.0,1.833,1
2012-02-01,2011-12,BUF,NYR,0,1,130.0,-150.0,2.3,1.667,0
2012-02-02,2011-12,BOS,CAR,0,3,-280.0,230.0,1.357,3.3,0
2012-02-02,2011-12,NJD,MTL,5,3,-135.0,115.0,1.741,2.15,1
2012-02-02,2011-12,PHI,NSH,4,1,-140.0,120.0,1.714,2.2,1
2012-02-02,2011-12,TBL,WPG,1,2,-140.0,120.0,1.714,2.2,0
2012-02-02,2011-12,COL,MIN,0,1,-140.0,120.0,1.714,2.2,0
2012-02-02,2011-12,EDM,CHI,8,4,145.0,-165.0,2.45,1.606,1
2012-02-02,2011-12,VAN,DET,3,4,-135.0,115.0,1.741,2.15,0
2012-02-02,2011-12,SJS,DAL,5,2,-200.0,170.0,1.5,2.7,1
2012-02-03,2011-12,CGY,CHI,3,1,100.0,-120.0,2.0,1.833,1
2012-02-03,2011-12,STL,LAK,1,0,-145.0,125.0,1.69,2.25,1
2012-02-03,2011-12,ANA,CBJ,2,3,-210.0,180.0,1.476,2.8,0
2012-02-03,2011-12,OTT,NYI,1,2,-140.0,120.0,1.714,2.2,0
2012-02-03,2011-12,FLA,WPG,2,1,-160.0,140.0,1.625,2.4,1
2012-02-04,2011-12,EDM,DET,5,4,135.0,-155.0,2.35,1.645,1
2012-02-04,2011-12,NSH,STL,3,1,-130.0,110.0,1.769,2.1,1
2012-02-04,2011-12,ARI,SJS,5,3,115.0,-135.0,2.15,1.741,1
2012-02-04,2011-12,OTT,TOR,0,5,-125.0,105.0,1.8,2.05,0
2012-02-04,2011-12,NYI,BUF,3,4,-125.0,105.0,1.8,2.05,0
2012-02-04,2011-12,DAL,MIN,2,1,-165.0,145.0,1.606,2.45,1
2012-02-04,2011-12,CAR,LAK,2,1,-110.0,-110.0,1.909,1.909,1
2012-02-04,2011-12,COL,VAN,2,3,135.0,-155.0,2.35,1.645,0
2012-02-04,2011-12,MTL,WSH,0,3,-120.0,100.0,1.833,2.0,0
2012-02-04,2011-12,BOS,PIT,1,2,-150.0,130.0,1.667,2.3,0
2012-02-04,2011-12,PHI,NJD,4,6,-170.0,150.0,1.588,2.5,0
2012-02-04,2011-12,TBL,FLA,6,3,-135.0,115.0,1.741,2.15,1
2012-02-05,2011-12,MTL,WPG,3,0,-135.0,115.0,1.741,2.15,1
2012-02-05,2011-12,NYR,PHI,5,2,-175.0,155.0,1.571,2.55,1
2012-02-05,2011-12,WSH,BOS,1,4,120.0,-140.0,2.2,1.714,0
2012-02-05,2011-12,NJD,PIT,5,2,105.0,-125.0,2.05,1.8,1
2012-02-06,2011-12,TOR,EDM,6,3,-165.0,145.0,1.606,2.45,1
2012-02-06,2011-12,ARI,DET,3,1,105.0,-125.0,2.05,1.8,1
2012-02-06,2011-12,ANA,CGY,3,2,-145.0,125.0,1.69,2.25,1
2012-02-07,2011-12,OTT,STL,1,3,105.0,-125.0,2.05,1.8,0
2012-02-07,2011-12,DAL,ARI,1,4,-140.0,120.0,1.714,2.2,0
2012-02-07,2011-12,WPG,TOR,2,1,-130.0,110.0,1.769,2.1,1
2012-02-07,2011-12,NSH,VAN,3,4,-110.0,-110.0,1.909,1.909,0
2012-02-07,2011-12,TBL,LAK,1,3,100.0,-120.0,2.0,1.833,0
2012-02-07,2011-12,COL,CHI,5,2,120.0,-140.0,2.2,1.714,1
2012-02-07,2011-12,WSH,FLA,4,0,-150.0,130.0,1.667,2.3,1
2012-02-07,2011-12,CBJ,MIN,3,1,-105.0,-115.0,1.952,1.87,1
2012-02-07,2011-12,MTL,PIT,3,2,110.0,-130.0,2.1,1.769,1
2012-02-07,2011-12,NYR,NJD,0,1,-180.0,160.0,1.556,2.6,0
2012-02-07,2011-12,PHI,NYI,0,1,-180.0,160.0,1.556,2.6,0
2012-02-08,2011-12,DET,EDM,4,2,-240.0,200.0,1.417,3.0,1
2012-02-08,2011-12,BUF,BOS,6,0,150.0,-170.0,2.5,1.588,1
2012-02-08,2011-12,ANA,CAR,3,2,-155.0,135.0,1.645,2.35,1
2012-02-08,2011-12,SJS,CGY,3,4,-180.0,160.0,1.556,2.6,0
2012-02-09,2011-12,ARI,CGY,2,1,-170.0,150.0,1.588,2.5,1
2012-02-09,2011-12,MIN,VAN,2,5,125.0,-145.0,2.25,1.69,0
2012-02-09,2011-12,FLA,LAK,3,1,115.0,-135.0,2.15,1.741,1
2012-02-09,2011-12,PHI,TOR,4,3,-145.0,125.0,1.69,2.25,1
2012-02-09,2011-12,OTT,NSH,4,3,105.0,-125.0,2.05,1.8,1
2012-02-09,2011-12,NYI,MTL,2,4,-115.0,-105.0,1.87,1.952,0
2012-02-09,2011-12,WSH,WPG,2,3,-160.0,140.0,1.625,2.4,0
2012-02-09,2011-12,NJD,STL,3,4,-110.0,-110.0,1.909,1.909,0
2012-02-09,2011-12,CBJ,DAL,2,4,-105.0,-115.0,1.952,1.87,0
2012-02-09,2011-12,NYR,TBL,4,3,-200.0,170.0,1.5,2.7,1
2012-02-10,2011-12,BUF,DAL,3,2,-165.0,145.0,1.606,2.45,1
2012-02-10,2011-12,DET,ANA,2,1,-180.0,160.0,1.556,2.6,1
2012-02-10,2011-12,COL,CAR,4,3,-135.0,115.0,1.741,2.15,1
2012-02-10,2011-12,SJS,CHI,5,3,-140.0,120.0,1.714,2.2,1
2012-02-11,2011-12,CGY,VAN,3,2,125.0,-145.0,2.25,1.69,1
2012-02-11,2011-12,ARI,CHI,3,0,-125.0,105.0,1.8,2.05,1
2012-02-11,2011-12,STL,COL,3,2,-210.0,180.0,1.476,2.8,1
2012-02-11,2011-12,MIN,CBJ,1,3,-165.0,145.0,1.606,2.45,0
2012-02-11,2011-12,TOR,MTL,0,5,-145.0,125.0,1.69,2.25,0
2012-02-11,2011-12,BUF,TBL,1,2,-135.0,115.0,1.741,2.15,0
2012-02-11,2011-12,OTT,EDM,3,4,-155.0,135.0,1.645,2.35,0
2012-02-11,2011-12,PHI,NYR,2,5,-110.0,-110.0,1.909,1.909,0
2012-02-11,2011-12,NJD,FLA,1,3,-155.0,135.0,1.645,2.35,0
2012-02-11,2011-12,NYI,LAK,2,1,-105.0,-115.0,1.952,1.87,1
2012-02-11,2011-12,BOS,NSH,4,3,-170.0,150.0,1.588,2.5,1
2012-02-11,2011-12,PIT,WPG,8,5,-210.0,180.0,1.476,2.8,1
2012-02-12,2011-12,NYI,FLA,1,4,-145.0,125.0,1.69,2.25,0
2012-02-12,2011-12,NYR,WSH,3,2,-165.0,145.0,1.606,2.45,1
2012-02-12,2011-12,DAL,LAK,2,4,-125.0,105.0,1.8,2.05,0
2012-02-12,2011-12,CBJ,ANA,3,5,150.0,-170.0,2.5,1.588,0
2012-02-12,2011-12,STL,SJS,3,0,-110.0,-110.0,1.909,1.909,1
2012-02-12,2011-12,PIT,TBL,4,2,-220.0,190.0,1.455,2.9,1
2012-02-12,2011-12,DET,PHI,4,3,-180.0,160.0,1.556,2.6,1
2012-02-13,2011-12,VAN,ARI,2,1,-170.0,150.0,1.588,2.5,1
2012-02-13,2011-12,WSH,SJS,3,5,110.0,-130.0,2.1,1.769,0
2012-02-13,2011-12,MTL,CAR,3,5,-155.0,135.0,1.645,2.35,0
2012-02-14,2011-12,CBJ,STL,2,1,160.0,-180.0,2.6,1.556,1
2012-02-14,2011-12,TBL,OTT,0,4,-125.0,105.0,1.8,2.05,0
2012-02-14,2011-12,BOS,NYR,0,3,-125.0,105.0,1.8,2.05,0
2012-02-14,2011-12,BUF,NJD,1,4,-120.0,100.0,1.833,2.0,0
2012-02-14,2011-12,DET,DAL,3,1,-220.0,190.0,1.455,2.9,1
2012-02-14,2011-12,MIN,ANA,1,2,105.0,-125.0,2.05,1.8,0
2012-02-14,2011-12,NSH,CHI,3,2,-125.0,105.0,1.8,2.05,1
2012-02-14,2011-12,WPG,NYI,1,3,-140.0,120.0,1.714,2.2,0
2012-02-14,2011-12,CGY,TOR,5,1,-120.0,100.0,1.833,2.0,1
2012-02-15,2011-12,EDM,TOR,3,4,-110.0,-110.0,1.909,1.909,0
2012-02-15,2011-12,PIT,ANA,1,2,-200.0,170.0,1.5,2.7,0
2012-02-15,2011-12,MTL,BOS,3,4,105.0,-125.0,2.05,1.8,0
2012-02-15,2011-12,FLA,OTT,2,6,-130.0,110.0,1.769,2.1,0
2012-02-15,2011-12,VAN,COL,3,1,-210.0,180.0,1.476,2.8,1
2012-02-16,2011-12,DAL,CGY,3,2,-120.0,100.0,1.833,2.0,1
2012-02-16,2011-12,LAK,ARI,0,1,-130.0,110.0,1.769,2.1,0
2012-02-16,2011-12,STL,NYI,5,1,-200.0,170.0,1.5,2.7,1
2012-02-16,2011-12,MIN,WPG,3,4,-120.0,100.0,1.833,2.0,0
2012-02-16,2011-12,TBL,SJS,6,5,130.0,-150.0,2.3,1.667,1
2012-02-16,2011-12,PHI,BUF,7,2,-165.0,145.0,1.606,2.45,1
2012-02-16,2011-12,NYR,CHI,2,4,-160.0,140.0,1.625,2.4,0
2012-02-17,2011-12,NJD,ANA,3,2,-130.0,110.0,1.769,2.1,1
2012-02-17,2011-12,CAR,SJS,3,2,125.0,-145.0,2.25,1.69,1
2012-02-17,2011-12,DET,NSH,2,1,-155.0,135.0,1.645,2.35,1
2012-02-17,2011-12,BUF,MTL,3,4,-115.0,-105.0,1.87,1.952,0
2012-02-17,2011-12,FLA,WSH,1,2,-110.0,-110.0,1.909,1.909,0
2012-02-17,2011-12,WPG,BOS,4,2,140.0,-160.0,2.4,1.625,1
2012-02-17,2011-12,EDM,COL,1,3,-125.0,105.0,1.8,2.05,0
2012-02-18,2011-12,LAK,CGY,0,1,-145.0,125.0,1.69,2.25,0
2012-02-18,2011-12,ARI,DAL,2,1,-155.0,135.0,1.645,2.35,1
2012-02-18,2011-12,NYI,CAR,4,3,-135.0,115.0,1.741,2.15,1
2012-02-18,2011-12,TBL,WSH,2,1,-115.0,-105.0,1.87,1.952,1
2012-02-18,2011-12,PHI,PIT,4,6,-110.0,-110.0,1.909,1.909,0
2012-02-18,2011-12,STL,MIN,4,0,-230.0,190.0,1.435,2.9,1
2012-02-18,2011-12,CBJ,CHI,1,6,145.0,-165.0,2.45,1.606,0
2012-02-18,2011-12,VAN,TOR,6,2,-190.0,170.0,1.526,2.7,1
2012-02-19,2011-12,NYR,CBJ,3,2,-330.0,260.0,1.303,3.6,1
2012-02-19,2011-12,EDM,VAN,2,5,135.0,-155.0,2.35,1.645,0
2012-02-19,2011-12,WPG,COL,5,1,-140.0,120.0,1.714,2.2,1
2012-02-19,2011-12,DAL,NSH,2,3,115.0,-135.0,2.15,1.741,0
2012-02-19,2011-12,FLA,ANA,0,2,-105.0,-115.0,1.952,1.87,0
2012-02-19,2011-12,CHI,STL,3,1,-125.0,105.0,1.8,2.05,1
2012-02-19,2011-12,MIN,BOS,2,0,180.0,-210.0,2.8,1.476,1
2012-02-19,2011-12,BUF,PIT,6,2,110.0,-130.0,2.1,1.769,1
2012-02-19,2011-12,DET,SJS,3,2,-160.0,140.0,1.625,2.4,1
2012-02-19,2011-12,MTL,NJD,1,3,-105.0,-115.0,1.952,1.87,0
2012-02-20,2011-12,NYI,OTT,0,6,-110.0,-110.0,1.909,1.909,0
2012-02-20,2011-12,CAR,WSH,5,0,115.0,-135.0,2.15,1.741,1
2012-02-21,2011-12,TBL,ANA,3,2,105.0,-125.0,2.05,1.8,1
2012-02-21,2011-12,ARI,LAK,5,4,-115.0,-105.0,1.87,1.952,1
2012-02-21,2011-12,CGY,EDM,1,6,-170.0,150.0,1.588,2.5,0
2012-02-21,2011-12,CHI,DET,2,1,-115.0,-105.0,1.87,1.952,1
2012-02-21,2011-12,NSH,VAN,3,1,-105.0,-115.0,1.952,1.87,1
2012-02-21,2011-12,MTL,DAL,0,3,-145.0,125.0,1.69,2.25,0
2012-02-21,2011-12,WPG,PHI,4,5,105.0,-125.0,2.05,1.8,0
2012-02-21,2011-12,BUF,NYI,2,1,-180.0,160.0,1.556,2.6,1
2012-02-21,2011-12,PIT,NYR,2,0,-130.0,110.0,1.769,2.1,1
2012-02-21,2011-12,TOR,NJD,3,4,-110.0,-110.0,1.909,1.909,0
2012-02-21,2011-12,CBJ,SJS,6,3,160.0,-180.0,2.6,1.556,1
2012-02-22,2011-12,COL,LAK,4,1,-110.0,-110.0,1.909,1.909,1
2012-02-22,2011-12,OTT,WSH,5,2,-150.0,130.0,1.667,2.3,1
2012-02-22,2011-12,STL,BOS,2,4,-115.0,-105.0,1.87,1.952,0
2012-02-23,2011-12,CHI,DAL,1,3,-200.0,170.0,1.5,2.7,0
2012-02-23,2011-12,WPG,TBL,4,3,-155.0,135.0,1.645,2.35,1
2012-02-23,2011-12,CGY,ARI,3,4,-115.0,-105.0,1.87,1.952,0
2012-02-23,2011-12,NSH,STL,2,3,-130.0,110.0,1.769,2.1,0
2012-02-23,2011-12,EDM,PHI,2,0,125.0,-145.0,2.25,1.69,1
2012-02-23,2011-12,DET,VAN,3,4,-125.0,105.0,1.8,2.05,0
2012-02-23,2011-12,TOR,SJS,1,2,105.0,-125.0,2.05,1.8,0
2012-02-23,2011-12,CAR,ANA,2,3,110.0,-130.0,2.1,1.769,0
2012-02-23,2011-12,FLA,MIN,2,3,-155.0,135.0,1.645,2.35,0
2012-02-24,2011-12,NYI,NYR,4,3,140.0,-160.0,2.4,1.625,1
2012-02-24,2011-12,WSH,MTL,4,1,-135.0,115.0,1.741,2.15,1
2012-02-24,2011-12,CBJ,COL,0,5,110.0,-130.0,2.1,1.769,0
2012-02-24,2011-12,NJD,VAN,1,2,-115.0,-105.0,1.87,1.952,0
2012-02-24,2011-12,BUF,BOS,2,1,125.0,-145.0,2.25,1.69,1
2012-02-24,2011-12,DAL,MIN,4,1,-165.0,145.0,1.606,2.45,1
2012-02-25,2011-12,CGY,PHI,4,5,110.0,-130.0,2.1,1.769,0
2012-02-25,2011-12,LAK,CHI,4,0,-130.0,110.0,1.769,2.1,1
2012-02-25,2011-12,NSH,SJS,6,2,-115.0,-105.0,1.87,1.952,1
2012-02-25,2011-12,OTT,BOS,3,5,100.0,-120.0,2.0,1.833,0
2012-02-25,2011-12,NYR,BUF,3,2,-220.0,190.0,1.455,2.9,1
2012-02-25,2011-12,CAR,FLA,2,3,-115.0,-105.0,1.87,1.952,0
2012-02-25,2011-12,DET,COL,3,4,-250.0,210.0,1.4,3.1,0
2012-02-25,2011-12,EDM,ARI,1,3,-110.0,-110.0,1.909,1.909,0
2012-02-25,2011-12,WPG,STL,2,3,110.0,-130.0,2.1,1.769,0
2012-02-25,2011-12,PIT,TBL,8,1,-260.0,210.0,1.385,3.1,1
2012-02-25,2011-12,TOR,WSH,2,4,-165.0,145.0,1.606,2.45,0
2012-02-26,2011-12,NJD,TBL,3,4,-240.0,200.0,1.417,3.0,0
2012-02-26,2011-12,PIT,CBJ,4,2,-300.0,240.0,1.333,3.4,1
2012-02-26,2011-12,DAL,VAN,3,2,145.0,-165.0,2.45,1.606,1
2012-02-26,2011-12,FLA,MTL,4,2,-130.0,110.0,1.769,2.1,1
2012-02-26,2011-12,OTT,NYI,5,2,-140.0,120.0,1.714,2.2,1
2012-02-26,2011-12,MIN,SJS,4,3,125.0,-145.0,2.25,1.69,1
2012-02-26,2011-12,ANA,CHI,3,1,-155.0,135.0,1.645,2.35,1
2012-02-27,2011-12,COL,ANA,4,1,-120.0,100.0,1.833,2.0,1
2012-02-27,2011-12,CGY,STL,1,3,105.0,-125.0,2.05,1.8,0
2012-02-27,2011-12,NYR,NJD,2,0,-180.0,160.0,1.556,2.6,1
2012-02-27,2011-12,NSH,LAK,2,1,-145.0,125.0,1.69,2.25,1
2012-02-27,2011-12,WPG,EDM,3,5,-160.0,140.0,1.625,2.4,0
2012-02-28,2011-12,TOR,FLA,3,5,-135.0,115.0,1.741,2.15,0
2012-02-28,2011-12,WSH,NYI,3,2,-155.0,135.0,1.645,2.35,1
2012-02-28,2011-12,BOS,OTT,0,1,-200.0,170.0,1.5,2.7,0
2012-02-28,2011-12,CBJ,DET,2,5,160.0,-180.0,2.6,1.556,0
2012-02-28,2011-12,CAR,NSH,4,3,100.0,-120.0,2.0,1.833,1
2012-02-28,2011-12,MIN,LAK,0,4,100.0,-120.0,2.0,1.833,0
2012-02-28,2011-12,TBL,MTL,2,1,-110.0,-110.0,1.909,1.909,1
2012-02-28,2011-12,ARI,VAN,2,1,115.0,-135.0,2.15,1.741,1
2012-02-28,2011-12,SJS,PHI,1,0,-130.0,110.0,1.769,2.1,1
2012-02-29,2011-12,EDM,STL,2,5,115.0,-135.0,2.15,1.741,0
2012-02-29,2011-12,ANA,BUF,0,2,-150.0,130.0,1.667,2.3,0
2012-02-29,2011-12,CHI,TOR,5,4,-170.0,150.0,1.588,2.5,1
2012-02-29,2011-12,DAL,PIT,3,4,115.0,-135.0,2.15,1.741,0
2012-03-01,2011-12,MTL,MIN,5,4,-140.0,120.0,1.714,2.2,1
2012-03-01,2011-12,PHI,NYI,6,3,-180.0,160.0,1.556,2.6,1
2012-03-01,2011-12,BOS,NJD,4,3,-165.0,145.0,1.606,2.45,1
2012-03-01,2011-12,CAR,NYR,2,3,120.0,-140.0,2.2,1.714,0
2012-03-01,2011-12,WPG,FLA,7,0,-140.0,120.0,1.714,2.2,1
2012-03-01,2011-12,COL,CBJ,0,2,-230.0,190.0,1.435,2.9,0
2012-03-01,2011-12,ARI,CGY,2,4,-165.0,145.0,1.606,2.45,0
2012-03-01,2011-12,VAN,STL,2,0,-165.0,145.0,1.606,2.45,1
2012-03-01,2011-12,SJS,BUF,0,1,-180.0,160.0,1.556,2.6,0
2012-03-02,2011-12,ANA,CGY,3,2,-180.0,160.0,1.556,2.6,1
2012-03-02,2011-12,EDM,DAL,1,3,-110.0,-110.0,1.909,1.909,0
2012-03-02,2011-12,DET,MIN,6,0,-270.0,220.0,1.37,3.2,1
2012-03-02,2011-12,TBL,NYR,4,3,125.0,-145.0,2.25,1.69,1
2012-03-02,2011-12,WSH,NJD,0,5,-135.0,115.0,1.741,2.15,0
2012-03-02,2011-12,OTT,CHI,1,2,-135.0,115.0,1.741,2.15,0
2012-03-03,2011-12,BOS,NYI,2,3,-240.0,200.0,1.417,3.0,0
2012-03-03,2011-12,MTL,TOR,1,3,-110.0,-110.0,1.909,1.909,0
2012-03-03,2011-12,CAR,TBL,3,4,-165.0,145.0,1.606,2.45,0
2012-03-03,2011-12,FLA,NSH,1,3,125.0,-145.0,2.25,1.69,0
2012-03-03,2011-12,ARI,CBJ,2,5,-240.0,200.0,1.417,3.0,0
2012-03-03,2011-12,COL,PIT,1,5,110.0,-130.0,2.1,1.769,0
2012-03-03,2011-12,VAN,BUF,3,5,-210.0,180.0,1.476,2.8,0
